timestamp,value,label
2020-06-27 00:00:00,2.3817016239832793,0.0
2020-06-27 00:05:00,2.1298350802693533,0.0
2020-06-27 00:10:00,2.2517738007075696,0.0
2020-06-27 00:15:00,2.7875177852979305,0.0
2020-06-27 00:20:00,1.9942909107026865,0.0
2020-06-27 00:25:00,1.9652108465314224,0.0
2020-06-27 00:30:00,2.5434111365590764,0.0
2020-06-27 00:35:00,1.87915028989532,0.0
2020-06-27 00:40:00,2.6690187417139466,0.0
2020-06-27 00:45:00,2.1335846624062027,0.0
2020-06-27 00:50:00,1.9203810782095343,0.0
2020-06-27 00:55:00,2.031001008745794,0.0
2020-06-27 01:00:00,2.7499045438547527,0.0
2020-06-27 01:05:00,2.656070355257391,0.0
2020-06-27 01:10:00,1.985997223567372,0.0
2020-06-27 01:15:00,2.063906842244518,0.0
2020-06-27 01:20:00,1.9958063020150891,0.0
2020-06-27 01:25:00,2.067604692044066,0.0
2020-06-27 01:30:00,2.0273960761587007,0.0
2020-06-27 01:35:00,2.045654740205592,0.0
2020-06-27 01:40:00,2.069105421347179,0.0
2020-06-27 01:45:00,2.004992021460967,0.0
2020-06-27 01:50:00,2.499984323687777,0.0
2020-06-27 01:55:00,1.7965206970189929,0.0
2020-06-27 02:00:00,1.7966489678349604,0.0
2020-06-27 02:05:00,2.574210599902069,0.0
2020-06-27 02:10:00,2.630567211791615,0.0
2020-06-27 02:15:00,1.9869337061882066,0.0
2020-06-27 02:20:00,1.9964617815795196,0.0
2020-06-27 02:25:00,2.4313654273012144,0.0
2020-06-27 02:30:00,1.7727727180830453,0.0
2020-06-27 02:35:00,1.9684556317230772,0.0
2020-06-27 02:40:00,1.9773411487317705,0.0
2020-06-27 02:45:00,2.69248161394036,0.0
2020-06-27 02:50:00,2.4722374044377213,0.0
2020-06-27 02:55:00,1.817808969422704,0.0
2020-06-27 03:00:00,1.9620233900951125,0.0
2020-06-27 03:05:00,1.907816105399628,0.0
2020-06-27 03:10:00,1.9241332741899004,0.0
2020-06-27 03:15:00,1.9303559982270004,0.0
2020-06-27 03:20:00,1.9475639550668635,0.0
2020-06-27 03:25:00,1.9800815594278636,0.0
2020-06-27 03:30:00,2.6023396148400812,0.0
2020-06-27 03:35:00,1.97554964355176,0.0
2020-06-27 03:40:00,1.9675046006165533,0.0
2020-06-27 03:45:00,1.9404654947802755,0.0
2020-06-27 03:50:00,2.6632022867462983,0.0
2020-06-27 03:55:00,2.5384996124584656,0.0
2020-06-27 04:00:00,2.520954772489692,0.0
2020-06-27 04:05:00,1.8902056303999573,0.0
2020-06-27 04:10:00,1.9091347822807716,0.0
2020-06-27 04:15:00,1.904808902075952,0.0
2020-06-27 04:20:00,2.056643756731346,0.0
2020-06-27 04:25:00,1.9406869982402302,0.0
2020-06-27 04:30:00,2.7823432396564964,0.0
2020-06-27 04:35:00,2.232138156366164,0.0
2020-06-27 04:40:00,2.1903391685520885,0.0
2020-06-27 04:45:00,2.2172475861019363,0.0
2020-06-27 04:50:00,2.8060383124941892,0.0
2020-06-27 04:55:00,2.123770652694509,0.0
2020-06-27 05:00:00,2.8154330319268364,0.0
2020-06-27 05:05:00,2.9573585929953867,0.0
2020-06-27 05:10:00,2.0815877910530487,0.0
2020-06-27 05:15:00,2.6826114727635764,0.0
2020-06-27 05:20:00,2.7793497071937745,0.0
2020-06-27 05:25:00,2.1592485482739683,0.0
2020-06-27 05:30:00,3.1039545351221665,0.0
2020-06-27 05:35:00,2.32414379655722,0.0
2020-06-27 05:40:00,3.0936057502745213,0.0
2020-06-27 05:45:00,3.1194123712935875,0.0
2020-06-27 05:50:00,2.4878047051429366,0.0
2020-06-27 05:55:00,3.231879913600312,0.0
2020-06-27 06:00:00,2.545100431733656,0.0
2020-06-27 06:05:00,3.029751041956072,0.0
2020-06-27 06:10:00,2.386783104433744,0.0
2020-06-27 06:15:00,2.653379480940445,0.0
2020-06-27 06:20:00,2.6197948877333377,0.0
2020-06-27 06:25:00,3.1480197877717075,0.0
2020-06-27 06:30:00,2.4962161222032293,0.0
2020-06-27 06:35:00,2.737354543987057,0.0
2020-06-27 06:40:00,3.2590708708768035,0.0
2020-06-27 06:45:00,2.6948274462482686,0.0
2020-06-27 06:50:00,2.596802921843341,0.0
2020-06-27 06:55:00,3.208834978366978,0.0
2020-06-27 07:00:00,2.6115114261897863,0.0
2020-06-27 07:05:00,2.718759456859681,0.0
2020-06-27 07:10:00,3.3516420116698797,0.0
2020-06-27 07:15:00,2.581652294949627,0.0
2020-06-27 07:20:00,2.579492892999351,0.0
2020-06-27 07:25:00,2.61273556014234,0.0
2020-06-27 07:30:00,3.3256493932176654,0.0
2020-06-27 07:35:00,2.520364357691924,0.0
2020-06-27 07:40:00,2.4002521531112877,0.0
2020-06-27 07:45:00,2.4357722033898033,0.0
2020-06-27 07:50:00,3.280252857804389,0.0
2020-06-27 07:55:00,2.6870183078632675,0.0
2020-06-27 08:00:00,2.529999506212014,0.0
2020-06-27 08:05:00,2.5348758332340706,0.0
2020-06-27 08:10:00,3.3041631443919317,0.0
2020-06-27 08:15:00,2.693848338427312,0.0
2020-06-27 08:20:00,2.6124182369440967,0.0
2020-06-27 08:25:00,3.1376491816509597,0.0
2020-06-27 08:30:00,2.4609340741475534,0.0
2020-06-27 08:35:00,2.5281053026634113,0.0
2020-06-27 08:40:00,2.512969243043674,0.0
2020-06-27 08:45:00,2.5353377606213083,0.0
2020-06-27 08:50:00,2.5508489063099247,0.0
2020-06-27 08:55:00,2.5446678617075884,0.0
2020-06-27 09:00:00,2.6006551292025284,0.0
2020-06-27 09:05:00,2.7463496422286333,0.0
2020-06-27 09:10:00,2.6344794928485142,0.0
2020-06-27 09:15:00,2.6467978392145683,0.0
2020-06-27 09:20:00,2.6955994375421457,0.0
2020-06-27 09:25:00,2.5868173763875912,0.0
2020-06-27 09:30:00,2.5880444546765338,0.0
2020-06-27 09:35:00,2.609991587874909,0.0
2020-06-27 09:40:00,3.2065797441087844,0.0
2020-06-27 09:45:00,2.7581546956164784,0.0
2020-06-27 09:50:00,2.6617250720437924,0.0
2020-06-27 09:55:00,2.8052316348456285,0.0
2020-06-27 10:00:00,2.7331748240913187,0.0
2020-06-27 10:05:00,2.722724579578954,0.0
2020-06-27 10:10:00,2.70822259278368,0.0
2020-06-27 10:15:00,3.2301008004868783,0.0
2020-06-27 10:20:00,2.827292880165096,0.0
2020-06-27 10:25:00,2.8262087392000135,0.0
2020-06-27 10:30:00,2.588014659098397,0.0
2020-06-27 10:35:00,2.5612109316079565,0.0
2020-06-27 10:40:00,3.388836092036118,0.0
2020-06-27 10:45:00,3.431427622223075,0.0
2020-06-27 10:50:00,3.6011253759641937,0.0
2020-06-27 10:55:00,2.6740526015162653,0.0
2020-06-27 11:00:00,3.334203149419785,0.0
2020-06-27 11:05:00,2.6275984568464508,0.0
2020-06-27 11:10:00,3.2087371005173124,0.0
2020-06-27 11:15:00,3.2851030222680624,0.0
2020-06-27 11:20:00,3.3484798316992537,0.0
2020-06-27 11:25:00,2.971613766998737,0.0
2020-06-27 11:30:00,3.2924211792164124,0.0
2020-06-27 11:35:00,2.9378820484658106,0.0
2020-06-27 11:40:00,2.2137655372523866,0.0
2020-06-27 11:45:00,2.231863000568916,0.0
2020-06-27 11:50:00,2.2740635167175807,0.0
2020-06-27 11:55:00,2.433816587808756,0.0
2020-06-27 12:00:00,2.3850747912779737,0.0
2020-06-27 12:05:00,2.3123732857010286,0.0
2020-06-27 12:10:00,2.5539758292647163,0.0
2020-06-27 12:15:00,2.512993596237024,0.0
2020-06-27 12:20:00,2.4053062105875718,0.0
2020-06-27 12:25:00,2.3934506832585503,0.0
