timestamp,value,label
2020-06-27 00:00:00,3.951017782375253,0.0
2020-06-27 00:05:00,3.972302472784592,0.0
2020-06-27 00:10:00,3.9370871631939313,0.0
2020-06-27 00:15:00,3.923371853603271,0.0
2020-06-27 00:20:00,3.9091565440126095,0.0
2020-06-27 00:25:00,3.90894123442195,0.0
2020-06-27 00:30:00,3.9292259248312886,0.0
2020-06-27 00:35:00,3.919510615240629,0.0
2020-06-27 00:40:00,3.878795305649968,0.0
2020-06-27 00:45:00,3.8695799960593082,0.0
2020-06-27 00:50:00,3.860864686468647,0.0
2020-06-27 00:55:00,3.850149376877986,0.0
2020-06-27 01:00:00,3.8439340672873255,0.0
2020-06-27 01:05:00,3.8352187576966648,0.0
2020-06-27 01:10:00,3.8270034481060047,0.0
2020-06-27 01:15:00,3.8182881385153435,0.0
2020-06-27 01:20:00,3.8095728289246833,0.0
2020-06-27 01:25:00,3.801357519334023,0.0
2020-06-27 01:30:00,3.8026422097433614,0.0
2020-06-27 01:35:00,3.7929269001527017,0.0
2020-06-27 01:40:00,3.8172115905620414,0.0
2020-06-27 01:45:00,3.7699962809713807,0.0
2020-06-27 01:50:00,3.76378097138072,0.0
2020-06-27 01:55:00,3.75856566179006,0.0
2020-06-27 02:00:00,3.7473503521994,0.0
2020-06-27 02:05:00,3.7441350426087383,0.0
2020-06-27 02:10:00,3.7369197330180777,0.0
2020-06-27 02:15:00,3.726204423427417,0.0
2020-06-27 02:20:00,3.712989113836757,0.0
2020-06-27 02:25:00,3.708773804246096,0.0
2020-06-27 02:30:00,3.696558494655436,0.0
2020-06-27 02:35:00,3.6873431850647753,0.0
2020-06-27 02:40:00,3.6851278754741146,0.0
2020-06-27 02:45:00,3.6719125658834533,0.0
2020-06-27 02:50:00,3.709965174129353,0.0
2020-06-27 02:55:00,3.6806641791044767,0.0
2020-06-27 03:00:00,3.6808283582089563,0.0
2020-06-27 03:05:00,3.725917910447762,0.0
2020-06-27 03:10:00,3.743320895522388,0.0
2020-06-27 03:15:00,3.7816467661691564,0.0
2020-06-27 03:20:00,3.769388059701493,0.0
2020-06-27 03:25:00,3.685641791044777,0.0
2020-06-27 03:30:00,3.6607761194029846,0.0
2020-06-27 03:35:00,3.740024875621892,0.0
2020-06-27 03:40:00,3.7438358208955234,0.0
2020-06-27 03:45:00,3.717962686567164,0.0
2020-06-27 03:50:00,3.711514925373133,0.0
2020-06-27 03:55:00,3.731579601990049,0.0
2020-06-27 04:00:00,3.579656716417912,0.0
2020-06-27 04:05:00,3.5717014925373136,0.0
2020-06-27 04:10:00,3.605524875621891,0.0
2020-06-27 04:15:00,3.6055149253731353,0.0
2020-06-27 04:20:00,3.5932437810945275,0.0
2020-06-27 04:25:00,3.5746716417910456,0.0
2020-06-27 04:30:00,3.5920920398009955,0.0
2020-06-27 04:35:00,3.5985820895522385,0.0
2020-06-27 04:40:00,3.5398233830845784,0.0
2020-06-27 04:45:00,3.5569427860696523,0.0
2020-06-27 04:50:00,3.5288756218905477,0.0
2020-06-27 04:55:00,3.522952736318408,0.0
2020-06-27 05:00:00,3.5473233830845765,0.0
2020-06-27 05:05:00,3.5927636815920407,0.0
2020-06-27 05:10:00,3.574201492537313,0.0
2020-06-27 05:15:00,3.5438258706467662,0.0
2020-06-27 05:20:00,3.6474800995024887,0.0
2020-06-27 05:25:00,3.574654228855723,0.0
2020-06-27 05:30:00,3.612947761194031,0.0
2020-06-27 05:35:00,3.62737313432836,0.0
2020-06-27 05:40:00,3.630360696517413,0.0
2020-06-27 05:45:00,3.6084676616915417,0.0
2020-06-27 05:50:00,3.6572288557213946,0.0
